id,type,amount,categoryId,categoryName,paymentMethodId,paymentMethodName,description,memo,date,time
a4b744f3-83ad-499d-a47d-5d27ee117f18,expense,25926,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,요기요,,2025-11-15,21:45
56977a07-27f8-4af3-a374-b4a07cc42014,expense,6312,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,회사 구내식당,,2025-11-16,07:27
72515d3f-4dee-4c06-ae01-6da5e47dd436,expense,48752,18ed1b95-c82c-4421-895a-097ce9e96806,쇼핑,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,시코르,,2025-11-16,10:45
7450a91e-c89e-498f-be66-de893f33f800,expense,50000,9f5da4c1-1b51-4ed7-ab70-88e9dbc333b1,문화/여가,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,필라테스 PT,,2025-11-16,19:14
d8041479-44db-41b2-9694-ec6d84bc3259,expense,3785,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,CU,,2025-11-16,20:46
81a30bd1-266d-482c-8ac1-48d28db968e0,expense,17995,38b21d8d-dbe7-4580-b112-fefb7e185552,교통,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,타다,,2025-11-17,08:34
d3ea2028-6ca3-4ddd-a5b6-9bb593e0aff4,expense,8826,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,마포 국밥집,,2025-11-17,15:31
18d51348-ab46-42b5-97b0-96858875f1e3,expense,6298,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,노티드 도넛,,2025-11-17,21:50
badb800e-b4b2-4ce6-ae2f-503d4d371eed,expense,16954,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,연남동 파스타,,2025-11-17,21:55
85176054-93fe-429d-89f4-d4d51b8e3bed,expense,13705,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,뚜레쥬르,,2025-11-17,22:51
b3790bfc-643d-460e-822b-3f8b80cec66c,expense,7808,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,GS25,,2025-11-18,11:40
06d0e151-c26b-4f8e-b841-066426b77964,expense,1178,38b21d8d-dbe7-4580-b112-fefb7e185552,교통,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,따릉이,,2025-11-18,11:58
c740e037-9804-4e7e-bd7f-1c6d424cf5ba,expense,8450,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,마포 국밥집,,2025-11-18,14:55
ea105718-536f-417f-820b-a32a52f1e542,expense,1612,38b21d8d-dbe7-4580-b112-fefb7e185552,교통,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,따릉이,,2025-11-19,15:01
bf3cfd73-db95-4c4b-9337-a12718dbb6da,expense,5190,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,300a6463-c48e-4a04-a16e-fadd6e7caffd,계좌이체,GS25,,2025-11-19,17:33
3e0bf442-c3a9-4c96-8628-7a714247fb07,expense,6724,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,회사 구내식당,,2025-11-19,19:48
e9419d3c-7ef5-4ca2-9a20-bd96b20d072b,expense,2015,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,CU,,2025-11-19,21:48
88dddc56-53e1-4915-a5c4-f962bcd42efc,expense,62720,f71da7b7-a65b-4820-af51-f5d29eee14eb,주거/통신,300a6463-c48e-4a04-a16e-fadd6e7caffd,계좌이체,SKT 통신비,자동이체,2025-11-20,08:00
cb4d981c-fac4-4efd-ae0f-4a4a10da1921,expense,29078,f71da7b7-a65b-4820-af51-f5d29eee14eb,주거/통신,300a6463-c48e-4a04-a16e-fadd6e7caffd,계좌이체,가스요금,자동이체,2025-11-20,08:00
c19d38ba-6a42-4638-baec-c287d2e56f0e,expense,4294,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,세븐일레븐,,2025-11-20,09:52
81289207-dc3e-4a90-a5b6-3d357f446e0d,expense,1202,38b21d8d-dbe7-4580-b112-fefb7e185552,교통,6b4f4a1a-8819-433a-a574-51981df97e81,현금,따릉이,,2025-11-20,13:46
16d433f7-4f00-4312-8ee0-220b9b5810e7,expense,3868,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,이디야커피,,2025-11-20,14:13
42aa7561-f58a-4d78-b142-801100f2c395,expense,4182,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,이디야커피,,2025-11-21,07:11
a0d71bfb-8cc5-47f2-8ac8-c42ab67fac23,expense,24362,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,연남동 브런치카페,,2025-11-21,08:24
9a7fd450-3651-4d87-9c09-c919cde19b28,expense,7366,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,GS25,,2025-11-21,17:12
cf3c2404-4820-441a-8091-e3b5e28de289,expense,6003,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,회사 구내식당,,2025-11-21,18:21
ca708b55-d09e-4b4c-94ed-ae262979eb08,expense,9803,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,6b4f4a1a-8819-433a-a574-51981df97e81,현금,마포 국밥집,,2025-11-22,15:12
2487fea7-3a34-4386-9b42-4e1dfc4dbc98,expense,14268,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,요기요,,2025-11-23,10:32
18966ff0-cf12-4d28-8206-6c8d54b59adc,expense,8482,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,스타벅스 마포역점,,2025-11-23,17:40
ffd06414-31e3-47f8-8a88-71884512db0b,expense,21826,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,연남동 브런치카페,,2025-11-24,08:45
4c90aa68-f675-4de9-8cda-37c5c6331b0a,expense,25130,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,배달의민족,,2025-11-24,10:12
6703f3cc-acbe-4de0-9748-72a010683d5b,expense,9939,38b21d8d-dbe7-4580-b112-fefb7e185552,교통,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,카카오택시,,2025-11-24,14:59
dadc9ce9-5d34-4c16-8c80-5c22be207778,expense,25654,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,배달의민족,,2025-11-24,20:41
70bcfe37-b297-45eb-86a2-eb2c7025fa40,expense,2140,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,GS25,,2025-11-24,22:00
da4e1cf8-0d47-452a-be7b-e4273ecbd2c4,expense,75392,f71da7b7-a65b-4820-af51-f5d29eee14eb,주거/통신,300a6463-c48e-4a04-a16e-fadd6e7caffd,계좌이체,관리비,자동이체,2025-11-25,08:00
f156eb23-c115-4ef2-b8cd-fd5abd6d58f7,income,3500000,f5b4825f-34f3-4455-a1a0-f0993ee353d6,급여,300a6463-c48e-4a04-a16e-fadd6e7caffd,계좌이체,(주)테크마케팅 급여,11월 급여,2025-11-25,09:00
27e3f7e9-e995-4f86-90a9-5f4d6edeeb2a,expense,9464,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,투썸플레이스,,2025-11-25,09:35
b119b241-a6d7-43e2-a07a-5a7cc775a9a6,expense,5625,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,CU,,2025-11-25,15:12
dc9807e8-350e-451b-b953-928b076fe994,expense,38748,38b21d8d-dbe7-4580-b112-fefb7e185552,교통,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,티머니 충전,,2025-11-25,17:19
290f5d84-2f9a-4657-9981-ba7ba12110db,expense,6335,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,GS25,,2025-11-25,19:59
9e3f2d2d-1936-4dc0-95bd-256e7b78b81c,expense,7443,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,블루보틀 연남점,,2025-11-25,21:11
6b2b14b7-7d7c-4fde-b9db-62de0c367992,expense,10538,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,노티드 도넛,,2025-11-26,15:32
e8a5541c-4f41-4564-bbde-0961c51d94f8,expense,9382,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,노티드 도넛,,2025-11-26,16:08
706009ef-b365-45c6-bc27-36867cd44ac8,expense,21218,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,쿠팡이츠,,2025-11-26,17:55
f6a93478-9538-46d1-91db-601427519ec3,expense,6659,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,투썸플레이스,,2025-11-26,19:14
57b9acc0-7f84-4a84-833d-5c1333aa4c2a,expense,21565,38b21d8d-dbe7-4580-b112-fefb7e185552,교통,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,카카오택시,,2025-11-26,22:31
22cccfe4-09b9-4294-97d3-3930d34c6421,expense,44711,38b21d8d-dbe7-4580-b112-fefb7e185552,교통,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,티머니 충전,,2025-11-27,07:41
9f8d38e2-17f0-4bcd-b95a-e80df78b6717,expense,12956,9f5da4c1-1b51-4ed7-ab70-88e9dbc333b1,문화/여가,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,찜질방,,2025-11-27,12:59
f897bcde-59cb-4bbc-a4ac-7fedb611cdc0,expense,5192,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,GS25,,2025-11-27,13:45
9f7df58e-4a1c-4d7b-a19f-88ee3d4f1fa7,expense,57433,18ed1b95-c82c-4421-895a-097ce9e96806,쇼핑,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,올리브영,,2025-11-27,17:38
74eeae6c-9ff1-485e-85d4-2deed21cfc27,expense,8009,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,마포 국밥집,,2025-11-27,18:30
3cd0f332-5ad1-4415-8a45-997fb7874fc3,expense,2782,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,CU,,2025-11-27,19:53
c68ad3dc-ea11-4f2b-9bd5-370f11e2c7c5,expense,12871,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,샐러디,,2025-11-27,20:56
bde89b42-c7ce-4955-8a52-fa4bf43f1b67,expense,5805,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,스타벅스 마포역점,,2025-11-28,08:37
141dd67e-c743-419b-a8f6-eedc8c86c77d,expense,4080,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,300a6463-c48e-4a04-a16e-fadd6e7caffd,계좌이체,이디야커피,,2025-11-28,09:55
94c95fae-82e1-41d9-81e4-1d29d556f306,expense,7669,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,스타벅스 마포역점,,2025-11-28,15:54
2a54c650-625d-4719-b8c3-a6fe9b857619,expense,6402,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,회사 구내식당,,2025-11-28,18:51
a7d9336f-983c-4c52-a832-460da1ae4458,expense,4450,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,GS25,,2025-11-29,07:51
872ed9cf-adca-4ca6-b981-b9ec637442eb,expense,8370,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,6b4f4a1a-8819-433a-a574-51981df97e81,현금,마포 국밥집,,2025-11-29,11:05
e94e5061-c9a2-437a-a376-9eb154d8884f,expense,51916,18ed1b95-c82c-4421-895a-097ce9e96806,쇼핑,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,올리브영,,2025-11-29,15:47
8615925b-063c-4748-86be-7578e3ba6aed,expense,14932,9f5da4c1-1b51-4ed7-ab70-88e9dbc333b1,문화/여가,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,메가박스,,2025-11-29,16:32
0c5d4157-892c-4bad-b9f6-718bad7e13b4,expense,6255,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,CU,,2025-11-29,21:21
1db4836c-afcc-4b61-86cc-03815991850a,expense,8203,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,투썸플레이스,,2025-11-30,09:05
41154ed3-31bb-4859-a053-942cb565ff5b,expense,38704,18ed1b95-c82c-4421-895a-097ce9e96806,쇼핑,6b4f4a1a-8819-433a-a574-51981df97e81,현금,이니스프리,,2025-11-30,10:01
0244e6e5-8c88-4cac-a6e2-2b522a092142,expense,4621,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,이디야커피,,2025-12-01,07:33
cc565098-2fc0-4d3d-a5e1-c18fe5201052,expense,650000,f71da7b7-a65b-4820-af51-f5d29eee14eb,주거/통신,300a6463-c48e-4a04-a16e-fadd6e7caffd,계좌이체,월세,자동이체,2025-12-01,08:00
214f2f5d-f3b8-43a8-b5d7-dc1b306d3234,expense,6077,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,노티드 도넛,,2025-12-01,19:08
3cea1ffc-721a-446f-9f46-773e232d60a5,expense,30543,38b21d8d-dbe7-4580-b112-fefb7e185552,교통,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,고속버스,,2025-12-01,21:37
d62b638c-2258-40d4-b7c7-1757413e9779,expense,8048,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,마포 국밥집,,2025-12-02,10:31
46fba88e-7d4d-4277-8308-b946a91007a8,expense,30924,38b21d8d-dbe7-4580-b112-fefb7e185552,교통,300a6463-c48e-4a04-a16e-fadd6e7caffd,계좌이체,티머니 충전,,2025-12-02,14:52
7ef5ecbf-d626-4d74-97a0-99f00b5dca97,expense,3842,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,CU,,2025-12-02,17:38
b4ba3f97-9096-42ed-9760-4d6db6f432df,expense,8503,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,뚜레쥬르,,2025-12-02,18:35
f96ab02f-8bd8-4252-bbb1-82ecbaee9f60,expense,80440,afbb5893-0224-4dcc-a007-3b04dde917ba,기타,300a6463-c48e-4a04-a16e-fadd6e7caffd,계좌이체,미용실 염색,,2025-12-02,20:40
c76be953-f05a-478d-bd31-272d338da0f0,expense,6495,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,회사 구내식당,,2025-12-03,15:07
595aa113-b6a0-459c-a807-97f94d716c8d,expense,37333,38b21d8d-dbe7-4580-b112-fefb7e185552,교통,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,티머니 충전,,2025-12-03,15:51
7bc35456-851e-46d2-bcff-7a4e4e3a709d,expense,8876,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,노티드 도넛,,2025-12-03,18:24
f55ef189-af62-4f06-b00f-3d3cbae17109,expense,35723,18ed1b95-c82c-4421-895a-097ce9e96806,쇼핑,6b4f4a1a-8819-433a-a574-51981df97e81,현금,올리브영,,2025-12-03,19:58
5d26fce3-835d-4073-8906-2eae5b9f862e,expense,25965,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,요기요,,2025-12-03,21:28
9a99326c-69b2-47c0-82b1-25d3af055910,expense,5522,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,CU,,2025-12-03,22:45
4ae8d9dc-05f4-4446-bc7f-708e8f9b899a,expense,3773,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,CU,,2025-12-04,07:58
113342da-6065-467f-91c4-a5e780f90740,expense,78392,18ed1b95-c82c-4421-895a-097ce9e96806,쇼핑,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,무신사,,2025-12-04,10:44
401aadc6-29b5-44e7-ac94-0efa23678aff,expense,9265,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,샐러디,,2025-12-04,17:25
a86c742a-3908-4a1e-9fe0-0e3ad7e32268,expense,20020,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,합정 일식당,,2025-12-04,17:27
a46b00e2-7e7f-45ed-a206-4222353f34b1,expense,1123,38b21d8d-dbe7-4580-b112-fefb7e185552,교통,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,따릉이,,2025-12-04,17:44
26567f98-7b6d-43d3-8c67-7e750ad0d2f0,expense,8337,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,마포 국밥집,,2025-12-04,17:48
1f6eda2e-6921-43f7-82ad-e4352a07d1d3,expense,13500,9f5da4c1-1b51-4ed7-ab70-88e9dbc333b1,문화/여가,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,넷플릭스,월정액,2025-12-05,00:00
5bed3df8-3895-4aec-8991-202f40eb46f5,expense,22823,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,합정 일식당,,2025-12-05,07:31
18bafd9f-8a0c-47e1-b50d-61b139d19b8f,expense,19270,b9ef049e-0af8-42ec-bfb4-99eeeefcf6c3,의료/건강,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,마포약국,,2025-12-05,15:06
1c77c3a9-fe8c-4a44-ac06-b0b9f892c766,expense,4511,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,이디야커피,,2025-12-05,17:25
c9eb6720-5013-4c51-85dc-c5d30fa73d3a,expense,14889,38b21d8d-dbe7-4580-b112-fefb7e185552,교통,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,카카오택시,,2025-12-05,20:01
dee7bb29-0a62-43e3-86ca-abf79e5a1bd3,expense,58745,18ed1b95-c82c-4421-895a-097ce9e96806,쇼핑,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,올리브영,,2025-12-05,20:03
93629dde-42f3-409a-8faf-666d1f634d13,expense,27783,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,배달의민족,,2025-12-06,08:45
6386b60e-9e9e-4178-aaf9-c8bf9e359bb0,expense,17631,9f5da4c1-1b51-4ed7-ab70-88e9dbc333b1,문화/여가,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,찜질방,,2025-12-06,17:24
3fe8765c-97d5-445c-b7b0-bd2e1ac48840,expense,6850,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,블루보틀 연남점,,2025-12-06,21:25
e867ed25-9846-4ac9-be67-80e9489ab3ea,expense,23376,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,쿠팡이츠,,2025-12-07,08:28
34e029ba-b8f0-4435-8e06-fba0d856ea7b,expense,76344,9f5da4c1-1b51-4ed7-ab70-88e9dbc333b1,문화/여가,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,인터파크 공연,,2025-12-07,15:39
f10c72a6-66d6-4cb4-a121-f08057e43f6b,expense,10450,9f5da4c1-1b51-4ed7-ab70-88e9dbc333b1,문화/여가,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,유튜브프리미엄,월정액,2025-12-08,00:00
b116cb66-1641-431d-81c1-2943d9355043,expense,9653,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,마포 국밥집,,2025-12-08,07:14
e7c5d7e9-c5e8-4622-a539-999ae1dd4452,expense,27137,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,배달의민족,,2025-12-08,09:19
9756e40f-6f0c-4f15-be5e-b11581447b21,expense,22271,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,배달의민족,,2025-12-08,14:52
aa121c80-c641-4814-b8d1-666a9b8d3f1a,expense,17082,38b21d8d-dbe7-4580-b112-fefb7e185552,교통,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,카카오택시,,2025-12-08,17:45
4da35d6f-7c7b-4803-abde-0c142f10e611,expense,8967,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,마포 국밥집,,2025-12-09,07:22
45afa3da-24cd-4f0c-8252-0463d8e817a1,expense,19401,38b21d8d-dbe7-4580-b112-fefb7e185552,교통,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,카카오택시,,2025-12-09,09:54
c895f0fd-0e5e-4c9c-9ef4-adb6a489bb45,expense,7140,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,스타벅스 마포역점,,2025-12-09,12:04
8b035a70-d968-4a03-9e09-267b5b734f63,expense,23804,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,배달의민족,,2025-12-09,14:03
233e394e-6b62-4b16-b592-7a8110fe4f56,expense,23256,b9ef049e-0af8-42ec-bfb4-99eeeefcf6c3,의료/건강,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,연세내과,,2025-12-09,18:38
83366ec4-1018-49d7-b863-348ff21fa5a4,expense,6815,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,폴바셋,,2025-12-09,22:08
ceba54d1-fdd0-490d-845f-ddb66fbfc14e,expense,21259,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,연남동 브런치카페,,2025-12-10,08:30
9fea265f-536b-4215-8e6b-f57b64d66469,expense,22683,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,합정 일식당,,2025-12-10,13:51
4f1d3759-55c2-4de9-84aa-6e9c0b3fd593,expense,42724,18ed1b95-c82c-4421-895a-097ce9e96806,쇼핑,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,쿠팡,,2025-12-10,20:46
bb59a514-bdca-45cc-bf7e-62af6a69c900,expense,6659,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,회사 구내식당,,2025-12-10,21:50
092f2dbc-fc87-4227-b49d-7475429f3838,expense,1241,38b21d8d-dbe7-4580-b112-fefb7e185552,교통,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,따릉이,,2025-12-10,22:54
368139d4-8d44-4966-9f0e-33c11ea62e42,expense,11444,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,설빙,,2025-12-11,08:16
0eab7f5e-4862-4ab1-90c3-3a344df63542,expense,52841,38b21d8d-dbe7-4580-b112-fefb7e185552,교통,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,KTX (서울-부산),,2025-12-11,11:11
73610519-8a3a-4f45-8625-21703771aacf,expense,22240,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,요기요,,2025-12-11,18:49
3a3e0d20-208d-4738-afe4-db726a68c953,expense,10900,9f5da4c1-1b51-4ed7-ab70-88e9dbc333b1,문화/여가,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,멜론,월정액,2025-12-12,00:00
a3ae1622-ca04-4a81-b10f-f136c4bf5a0c,expense,26756,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,배달의민족,,2025-12-12,07:48
299b548c-63d0-4249-b38d-dfd0f941f899,expense,4273,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,CU,,2025-12-12,09:09
